Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Hf,Li,Mg,Mn,Mo,Nb,Nd,Ni,Pd,Re,Sc,Si,Sn,Ta,Ti,V,W,Y,Zn,Zr,Cluster
0.0,0.0,0.0,0.0,0.0,0.0514335278250382,0.13891063730058778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658462257963269,0.25569782164747373,0.0,0.0,0.2881117874305735,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322752204883673,0.0,0.0,0.0,0.0,0.0,0.0,0.331249705576168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459980895401589,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.07455184261401661,0.0,0.0,0.0,0.0,0.0787737189592289,0.0,0.05049968224095024,0.0,0.0,0.0,0.0,0.0,0.23985702556136057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561399266534023,0.0,0.17283775740856228,0.12734004656247905,0.0,0.0,0.0,0
0.0,0.31573291041690466,0.0,0.0,0.0,0.18974188576817175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531953139739068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34132988984101675,0
0.0,0.0,0.0,0.0,0.0,0.0,0.24348362691967756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380791061758436,0.0,0.07401937146578152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444178954386974,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338186256255555,0.3304179030170564,0.0,0.0,0.0,0.0,0.335763471357388,0
0.0,0.0,0.0,0.0,0.0,0.05088155327880936,0.0,0.0,0.050588903593370205,0.0,0.19602166604279558,0.0,0.0,0.0,0.0,0.23812053249969356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23843930767570454,0.0,0.22594803690962667,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050481497371544067,0.0,0.0,0.0,0.0,0.0,0.3325108169980888,0.3018733836478802,0.0,0.31513430198248693,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.3444908894730458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32514669994984535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303624105771088,0.0,0.0,0.0,0.0,0
0.0,0.058310629021244204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10456540709139507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25294077864805975,0.33072118833902253,0.0,0.08820825500576444,0.0,0.0,0.16525374189451414,0
0.0,0.08592097811298474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452344789397898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656227633930437,0.0,0.0,0.0,0.30322177955418184,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431220035626117,0.0,0.0,0.0,0.0,0.32699488343417016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298831130032182,0.0,0.0,0.0,0
0.0,0.19067195449357774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30087343815101614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30600634176560015,0.20244826558980603,0.0,0.0,0.0,0
0.0,0.07336789541168472,0.0,0.0,0.0,0.0,0.13490227484307662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001893624551485,0.0,0.24859046854743178,0.2429499987426583,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349944533630061,0.0,0.0,0.0,0.0,0.0,0.319725680133465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452798665035289,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33452911005662517,0.0,0.0,0.0,0.0,0.0,0.052619507698451744,0.0,0.347835056692794,0.0,0.2650163255521292,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05247512045882047,0.0,0.0,0.0,0.0,0.0,0.1821292266005008,0.0,0.0,0.0,0.0,0.0,0.0,0.050805879861950475,0.0,0.17935507056551084,0.0,0.17700603463920953,0.1836446145108208,0.0,0.0,0.1745840533631871,0
0.0,0.0,0.0,0.0,0.0,0.0,0.3347689398492975,0.0,0.0,0.0,0.3459212558886895,0.0,0.0,0.0,0.0,0.0,0.0,0.31930980426201294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11388316828560342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12717518601477143,0.0,0.0,0.0,0.0800789924158166,0.0,0.0,0.0,0.3494099953452251,0.3294526579385835,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05030631605635662,0.0,0.30205539278100596,0.0,0.0,0.33289371811316726,0.0,0.0,0.3147445730494703,0
0.0,0.0,0.0,0.0,0.0,0.05111093247328525,0.21020108632998002,0.0,0.12187744522048738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26737762601353904,0.0,0.0,0.3494329099627083,0
0.0,0.0,0.0,0.0,0.0,0.3110616846422403,0.0,0.0,0.34519559667333244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437427186844272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.06378707882561313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30400975946516934,0.30577613764781425,0.0,0.050705265689484254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757217583719189,0
0.0,0.05949646098279048,0.0,0.0,0.0,0.0,0.11002160260244738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051248282263630714,0.0,0.0,0.0,0.0,0.0,0.0,0.2697978975714252,0.24928077151983882,0.0,0.0,0.0,0.2601549850598674,0
0.0,0.08610332893240778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16540695511147907,0.0,0.0,0.0,0.24176998680619757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474581695756935,0.0,0.17257747864468176,0.08668408092954032,0.0,0.0,0.0,0
0.0,0.34224131555450593,0.0,0.0,0.0,0.0,0.0,0.0,0.3146817692814662,0.0,0.0,0.0,0.0,0.0,0.3430769151640279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.07957580257378184,0.0,0.0,0.0,0.0,0.0,0.0,0.050397723606266945,0.0,0.19101938463429224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18048379228639122,0.0,0.18224410866230947,0.1165142620707646,0.0,0.0,0.19976492616619382,0
0.0,0.24889207441923192,0.0,0.0,0.0,0.0,0.0,0.0,0.06697980544668311,0.0,0.0,0.0,0.0,0.0,0.3433360189043059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407921012297791,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695962235925641,0.0,0.21651556117325918,0.0,0.0,0.0,0.0,0.22742921944024813,0.0,0.0,0.0,0.0,0.0,0.05049366867613495,0.0,0.0,0.0,0.21943291744524437,0.0,0.0,0.0,0.2165324096725494,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06574442886744777,0.0,0.24680161842861367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34411721947102897,0.34333673323290953,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.08493137530207381,0.189018713948771,0.0,0.08557427000954188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05094049022090504,0.0,0.0,0.0,0.0,0.0,0.18548744578390183,0.20529125416235347,0.1987564505724529,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236350449386724,0.0,0.0,0.0,0.34093108948494527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354338655763823,0
0.0,0.0,0.0,0.0,0.0,0.31695797537153947,0.33546852333650873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475735012919518,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.33997034803749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314112097120062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459175548424482,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33714917250533966,0.348334301900911,0.0,0.3145165255937493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.1869009579181141,0.0,0.0,0.0,0.0,0.1770463362731669,0.0,0.0,0.0,0.20104378618192317,0.0,0.0,0.0,0.19297546030042725,0.0,0.0,0.05084561615221613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19118784317415258,0
0.0,0.0,0.0,0.0,0.0,0.07808554421819495,0.0,0.0,0.16973126930647223,0.0,0.0,0.0,0.0,0.0,0.0,0.3291829820527065,0.0,0.0,0.0,0.0,0.0,0.08046345696439557,0.0,0.0,0.0,0.0,0.34253674745823065,0.0,0.0,0.0,0
0.0,0.31153309327693823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34984593576463363,0.3386209709584282,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.1439891596871996,0.0,0.0,0.0,0.2005477397488694,0.0,0.0,0.0,0.0,0.22088309877735504,0.0,0.0,0.0,0.0,0.0,0.05085032731264996,0.0,0.0,0.19893530726908557,0.0,0.18479436720484044,0.0,0.0,0.0,0
0.0,0.10625811994261168,0.0,0.0,0.0,0.0,0.0,0.0,0.05063715792446785,0.0,0.0,0.0,0.0,0.0,0.0,0.34635994231204875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807094418645973,0.0,0.0,0.3160353379562744,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135050925413451,0.0,0.0,0.0,0.0,0.0,0.33665601891135605,0.0,0.0,0.3498388885472989,0.0,0.0,0.0,0
0.0,0.20347291405176038,0.0,0.0,0.0,0.051042994567512406,0.0,0.0,0.09425670934444438,0.0,0.21688705003244743,0.0,0.0,0.0,0.20761498234225162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22672534966158386,0
0.0,0.13215579669698432,0.0,0.0,0.0,0.050022923103666496,0.1750334878217003,0.0,0.0,0.0,0.20022028905930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0553721298131087,0.0,0.0,0.0,0.0,0.0,0.0,0.1895822479557605,0.197613125549473,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07377153970813245,0.0,0.16720593669826794,0.0,0.0,0.0,0.24632230850588882,0.0,0.0,0.0,0.0,0.0,0.0,0.05013550554149416,0.0,0.0,0.23966889695361265,0.0,0.22289581259260408,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.05001445618142636,0.0,0.0,0.0,0.0,0.18358291480185926,0.0,0.0,0.0,0.2065284751903035,0.0,0.0,0.05952176582532119,0.0,0.0,0.0,0.07254591565875985,0.0,0.0,0.0,0.0,0.20552608224705857,0.0,0.0,0.22228039009527126,0
0.0,0.09993796397921682,0.0,0.0,0.0,0.0,0.0,0.0,0.05033220657036895,0.0,0.2761604028751984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27874855426220574,0.2948208723130101,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.2471177307861382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06935522717033384,0.0,0.34179368866778354,0.0,0.0,0.0,0.0,0.0,0.34173335337574434,0
0.0,0.0,0.0,0.0,0.0,0.0,0.21120635625180278,0.0,0.05032030320356961,0.0,0.0,0.0,0.0,0.0,0.2031232355916079,0.21952589802161898,0.0,0.054186375430471764,0.0,0.0,0.0,0.05893786354127921,0.0,0.20269996795964976,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.34281238509488166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269356182794063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302519966257121,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633398621553466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15866030096727163,0.0,0.0,0.0,0.0,0.0,0.3398543702616332,0.0,0.3381454666157487,0.0,0.0,0.0,0.0,0
0.0,0.2041607577124024,0.0,0.0,0.0,0.053213296413063285,0.0,0.0,0.0,0.0,0.21723020442708213,0.0,0.0,0.0,0.0,0.0,0.0,0.056995156390832274,0.0,0.0,0.0,0.05023844853821153,0.0,0.0,0.0,0.21087093839974236,0.207291198118666,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0808962397140315,0.1996130935583876,0.0,0.056958258853934185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050367176802135274,0.0,0.0,0.0,0.0,0.0,0.20678797245920977,0.20654889729742756,0.0,0.19882836131487416,0.0,0.0,0.0,0
0.0,0.31920937038275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34859120477370353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321994248435465,0
0.0,0.0,0.0,0.0,0.0,0.05071566189221536,0.0,0.0,0.06261619912821512,0.0,0.2143377087664689,0.0,0.0,0.0,0.2192218607728307,0.23733242944569896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21577613999457096,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.050311243205204796,0.16312335873566175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16386608616685613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15209860149930857,0.15392886636615252,0.0,0.1532291467948224,0.0,0.0,0.1634426972319938,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20901311613526036,0.0,0.0,0.0,0.0,0.23064918353765596,0.0,0.08599753504019773,0.0,0.0,0.0,0.05083111848011421,0.0,0.0,0.22445689602623714,0.0,0.19905215078053445,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.334596047804817,0.0,0.0,0.0,0.34772385853449145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176800936606916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.3217948759181062,0.0,0.0,0.0,0.0,0.33952532820382025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33867979587807356,0
0.0,0.15412655463789193,0.0,0.0,0.0,0.0,0.15532553724487816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051097399277258815,0.0,0.0,0.0,0.0,0.0,0.0,0.3146648892913314,0.0,0.0,0.0,0.0,0.3247856195486397,0
0.0,0.0,0.0,0.0,0.0,0.0,0.32975472184657145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32978486271856633,0.34046041543486216,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.23600184297056584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341287294533809,0.33078804305732484,0.0,0.09192281943830034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.18281193434343024,0.0,0.0,0.0,0.09304822093161934,0.0,0.0,0.09644642864585351,0.0,0.0,0.0,0.0,0.0,0.0,0.18894467622505526,0.0,0.0,0.0,0.0,0.0,0.050212355105699026,0.0,0.0,0.0,0.19035146620245608,0.0,0.0,0.0,0.1981849185458865,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18469033160552262,0.34591607514046246,0.184336955092408,0.0,0.0,0.0,0.28505663816160703,0
0.0,0.0,0.0,0.0,0.0,0.32322461276412623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401425219949819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33663286524089175,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10737321628205199,0.0,0.0,0.0,0.18642776569143268,0.1960197937688567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1980635489976674,0.0968463068715849,0.0,0.0,0.0,0.21526936838840646,0
0.0,0.0,0.0,0.0,0.0,0.0,0.18199310623042453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199825735883273,0.0,0.0,0.050346317267810435,0.0,0.0,0.0,0.0,0.0,0.0,0.18445711838780557,0.19094887078849554,0.1924288514421909,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.05064336619438233,0.16245786887645755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15946355875781487,0.15980210871897807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15996054472979457,0.1607543850475742,0.0,0.0,0.0,0.14691816767499838,0
0.0,0.15999028086276054,0.0,0.0,0.0,0.0,0.0,0.0,0.10352751616606512,0.0,0.0,0.0,0.0,0.0,0.17508608086880303,0.0,0.0,0.0,0.0,0.0,0.0,0.050760150222388015,0.0,0.16757206061657162,0.0,0.16986456334196604,0.0,0.0,0.0,0.17319934792144562,0
0.0,0.0,0.0,0.0,0.0,0.16619552936580684,0.3271218424372717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16176871406770701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449139141292145,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.14239428594439238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276665106092506,0.3327944706131093,0.0,0.2481461373499924,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.2136197991684103,0.0,0.05441646757032278,0.0,0.0,0.0,0.0,0.0,0.2285954372065892,0.0,0.0,0.050180039355911435,0.0,0.0,0.0,0.0,0.0,0.23559810095998882,0.0,0.0,0.0,0.0,0.0,0.2175901557387775,0
0.0,0.050831285488226685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09481762565040183,0.0,0.0,0.0,0.15088193401027147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921702351576514,0.1446709404298142,0.0,0.0,0.0,0.2666279792636344,0
0.0,0.12681875339068885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21431088984603702,0.2099555482911785,0.0,0.0,0.0,0.0,0.0,0.05053625006473767,0.0,0.0,0.0,0.1990899780530318,0.0,0.0,0.0,0.19928858035432606,0
0.0,0.0,0.0,0.0,0.0,0.0,0.18174557126470522,0.0,0.050671677208555185,0.0,0.17375203177363016,0.0,0.0,0.0,0.0,0.1847562517664194,0.0,0.06538605558201979,0.0,0.0,0.0,0.0,0.0,0.0,0.17198248886305206,0.17170592354161812,0.0,0.0,0.0,0.0,0
0.0,0.11348923954002366,0.0,0.0,0.0,0.0,0.137485911686324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233194686710688,0.0,0.0,0.0,0.0,0.0,0.0,0.050219264581942424,0.0,0.2441920887666829,0.0,0.22141880871433886,0.0,0.0,0.0,0.0,0
0.0,0.3213594655167517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33562532139579637,0.0,0.3430152130874519,0.0,0.0,0.0,0.0,0
0.0,0.17108156463785193,0.0,0.0,0.0,0.08424984696202399,0.15102210116504144,0.0,0.05041465380288761,0.0,0.17142041680413667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18662219160264049,0.1851892250254179,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403188963395883,0.0,0.0,0.0,0.0,0.0,0.3474693477021644,0.0,0.0,0.0,0.0,0.0,0.0,0.31221175595824735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.34195225054594985,0.0,0.0,0.0,0.3165669618800463,0.3414807875740038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.05068978170586918,0.0,0.0,0.07916915555079211,0.0,0.0,0.0,0.0,0.0,0.20098196835511703,0.0,0.0,0.061646139100982544,0.0,0.0,0.0,0.0,0.0,0.0,0.2011066737877782,0.0,0.2024592137053821,0.0,0.0,0.20394706779407887,0
0.0,0.08929820690991683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22292157193091178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33784049126234217,0.0,0.0,0.0,0.0,0.34993972989682925,0
0.0,0.0,0.0,0.0,0.0,0.1053562648233394,0.0,0.0,0.20661521195055818,0.0,0.0,0.0,0.0,0.0,0.34595424462720553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34207427859889694,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.08363633200163176,0.0,0.0,0.053855968059320435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05131262701036587,0.0,0.25467519925297605,0.0,0.2781191011955393,0.0,0.0,0.0,0.27840077248016665,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11373150866048806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09773295929778356,0.0,0.0,0.0,0.11236652959644886,0.0,0.0,0.3409565860196589,0.0,0.3352124164256208,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.051229696585660664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30672257206981646,0.2781222884136144,0.0,0.0,0.0,0.0,0.0,0.0734144921434184,0.0,0.29051095078748995,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.15336196073111336,0.0,0.0,0.0,0.0607019083706849,0.19810515804704792,0.0,0.0,0.0,0.2810633693167671,0.0,0.0,0.0,0.0,0.2563680300265893,0.0,0.05039957350779739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.050404118647233945,0.0,0.0,0.0,0.0,0.1557735995880797,0.0,0.0,0.0,0.15651223376033055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16267889095909138,0.15585657567286512,0.0,0.15295365722177845,0.0,0.0,0.16582092415062086,0
0.0,0.0,0.0,0.0,0.0,0.0,0.21808246314458313,0.0,0.08958300367549882,0.0,0.0,0.0,0.0,0.0,0.0,0.2113659589283929,0.0,0.051119075464914024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22141868578044652,0.20843081300616464,0.0,0.0,0.0,0
0.0,0.14825054836753673,0.0,0.0,0.0,0.0,0.14766736312057763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07762903581347001,0.0,0.0,0.0,0.050108675008318754,0.0,0.0,0.30990259483453786,0.0,0.26644178285555903,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184432993302603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34702204752278626,0.3345346531469534,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.22921732503294995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10075723238494243,0.0,0.0,0.0,0.0,0.0,0.3428746784551666,0.0,0.327150764126941,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057438485326995574,0.0,0.16326097837913545,0.0,0.0,0.0,0.0,0.0,0.0,0.051022056220840425,0.0,0.0,0.0,0.058301426226233535,0.0,0.2108976961956539,0.0,0.23033720600944352,0.0,0.0,0.0,0.22874215164169745,0
0.0,0.0,0.0,0.0,0.0,0.0,0.32106405321123294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33475100526813356,0.0,0.0,0.34418494152063356,0
0.0,0.07807569483015579,0.0,0.0,0.0,0.0505198453148346,0.0,0.0,0.0,0.0,0.21811880137394146,0.0,0.0,0.0,0.0,0.22009391176098633,0.0,0.05044648110598907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17052763103132818,0.0,0.0,0.21221763458276446,0
